"fid","dim","iid","rep","basic.dim","basic.observations","basic.lower_min","basic.lower_max","basic.upper_min","basic.upper_max","basic.objective_min","basic.objective_max","basic.blocks_min","basic.blocks_max","basic.cells_total","basic.cells_filled","basic.minimize_fun","basic.costs_fun_evals","basic.costs_runtime","ela_distr.skewness","ela_distr.kurtosis","ela_distr.number_of_peaks","ela_distr.costs_fun_evals","ela_distr.costs_runtime","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ela_meta.costs_fun_evals","ela_meta.costs_runtime","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","disp.costs_fun_evals","disp.costs_runtime","limo.avg_length.reg","limo.avg_length.norm","limo.length.mean","limo.length.sd","limo.cor.reg","limo.cor.norm","limo.ratio.mean","limo.ratio.sd","limo.sd_ratio.reg","limo.sd_ratio.norm","limo.sd_mean.reg","limo.sd_mean.norm","limo.costs_fun_evals","limo.costs_runtime","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","nbc.costs_fun_evals","nbc.costs_runtime","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","pca.costs_fun_evals","pca.costs_runtime","ic.h.max","ic.eps.s","ic.eps.max","ic.eps.ratio","ic.m0","ic.costs_fun_evals","ic.costs_runtime"
19,3,2,4,3,150,-5,-5,5,5,-0.997567890572316,4.42782086512876,1,1,1,1,TRUE,0,0.0200000000000031,2.03580920082596,4.61220081363815,6,0,0,0.0751736889356899,-0.182179570897981,0.141319446676719,0.890899669036668,6.30415480662532,0.330725347945731,0.448305433938428,1.70884756932984,0.880667146309763,0,0,0.722173264437507,0.703143525812821,0.670000617982163,0.750592294192636,0.863957734785946,0.676182165595562,0.558161673129079,0.714702679725706,-0.184969441518644,-0.197638921000262,-0.21970456252079,-0.166048828814956,-0.0906642828740912,-0.215805813670666,-0.29445962979968,-0.190134124184641,0,0,1.12255624456926,1,1.12255624456926,NA,NA,NA,6.30415480662532,NA,NA,NA,NA,NA,0,0,0.58429950938646,0.907488620560087,0.333859918791762,0.159407907289762,-0.366559370647828,0,0.00999999999999801,1,1,0.75,1,0.358228948750549,0.358265753843053,0.80579181399831,0.325474773732211,0,0,0.76881030619584,1.12612612612613,0.822299951343043,0.225225225225225,0.554054054054054,0,0.160000000000004
19,3,2,5,3,150,-5,-5,5,5,-0.922289840121451,4.05957917590283,1,1,1,1,TRUE,0,0,1.80459486448967,3.08488355056663,6,0,0.00999999999999801,0.0526029163746728,-0.0714924740299694,0.143642539152382,0.687453693508013,4.78586425417288,0.364306617995749,0.548791925062167,2.27087070214666,0.913577669393311,0,0,0.708447275015256,0.682652223062377,0.647336958799346,0.721798440062072,0.707227423969281,0.662089037137644,0.610435780797861,0.696661495935408,-0.193889923550264,-0.211044284400022,-0.234529826812547,-0.185011061689618,-0.19378387106442,-0.223660615165343,-0.257849500279896,-0.200777375932776,0,0,0.982485175910692,1,0.982485175910692,NA,NA,NA,4.78586425417288,NA,NA,NA,NA,NA,0,0,0.531539410500471,0.901528393221829,0.306605631825858,0.148354006037384,-0.357713588241814,0,0,1,1,0.75,1,0.3709012448538,0.370953680777575,0.804444971955062,0.316573619135938,0,0,0.740527094192544,1.14614614614615,0.375569161222878,0.145145145145145,0.5,0,0.149999999999999
19,3,2,6,3,150,-5,-5,5,5,-0.927892482381423,3.50878111485574,1,1,1,1,TRUE,0,0,1.7231040910284,2.21757738973313,6,0,0,0.0870300214026389,-0.204195240573453,0.102730594027595,0.940366494629679,9.15371417376488,0.379168783460479,0.466788651754432,1.91141547328603,0.901180450395504,0,0.0200000000000031,0.912797082133747,0.657315704648982,0.714602292785959,0.792882971020851,0.82960812059912,0.605355925139774,0.680987700538032,0.7474971435671,-0.0580492998789854,-0.228118323462067,-0.189983747060534,-0.137873809953186,-0.113297439495407,-0.262407829239934,-0.212118540059935,-0.167894897337322,0,0,1.13948770709823,1,1.13948770709823,NA,NA,NA,9.15371417376488,NA,NA,NA,NA,NA,0,0.00999999999999801,0.473226116642135,0.900409336548744,0.156457606703666,0.149041737946927,-0.362529991390982,0,0,1,1,0.75,1,0.364472574376627,0.364447418627304,0.807282783142206,0.341678777388345,0,0.019999999999996,0.742980480006413,1.04604604604605,0.861093447710505,0.265265265265265,0.533783783783784,0,0.140000000000001
19,3,2,7,3,150,-5,-5,5,5,-0.907750267301418,4.59181669788763,1,1,1,1,TRUE,0,0,2.00047998109821,4.16696925666551,6,0,0,0.0616135338013524,-0.307747604395169,0.21872544265059,0.867399108636107,3.96569826593865,0.421196619032291,0.545338859765393,1.84060382526902,0.892337370845587,0,0,0.622397622773193,0.672879449314087,0.744416387149435,0.727370285271741,0.646140035143334,0.663704609381913,0.72085732941055,0.683349338793176,-0.251621904191996,-0.217982462050242,-0.170312580704705,-0.181671546834677,-0.235944378901771,-0.224232789654668,-0.186124881530148,-0.211134208464475,0,0.019999999999996,1.01077741664288,1,1.01077741664288,NA,NA,NA,3.96569826593865,NA,NA,NA,NA,NA,0,0,0.495488850750662,0.895191213367263,0.242665052211398,0.152957399720969,-0.344808812186734,0,0.0200000000000031,1,1,0.75,1,0.353181306240745,0.353266461476764,0.805251613275081,0.327171320049049,0,0,0.776657997664966,1.02602602602603,0.555577622239888,0.245245245245245,0.52027027027027,0,0.140000000000001
19,3,2,8,3,150,-5,-5,5,5,-0.859897159014884,4.26235521800441,1,1,1,1,TRUE,0,0,2.27851046467185,5.24496164468164,6,0,0,0.0365137631111864,-0.0183276114096806,0.0922802878944604,0.644009872565834,6.97884550709657,0.360163963026055,0.467274491033032,2.10120817991062,0.894187216350093,0,0,0.833644005853247,0.672129610959473,0.664388128072739,0.759556744663008,0.756801308274856,0.617141132604313,0.628149811535112,0.72595190494369,-0.110763289378208,-0.218302941027812,-0.223457381741522,-0.160092132577055,-0.162051349369934,-0.255111553600932,-0.247776105935233,-0.182607329345034,0,0,0.877231184105555,1,0.877231184105555,NA,NA,NA,6.97884550709657,NA,NA,NA,NA,NA,0,0,0.596944662816346,0.902511640915625,0.324245529493893,0.148756894079742,-0.366091132495005,0,0.0200000000000031,1,1,0.75,1,0.358894401312131,0.358823048184164,0.803374277319835,0.3110978080279,0,0,0.804931753347957,1.10610610610611,0.76715811767793,0.185185185185185,0.540540540540541,0,0.140000000000001
19,3,2,9,3,150,-5,-5,5,5,-0.869623282517748,5.8201426924688,1,1,1,1,TRUE,0,0,2.78352765540228,9.93687664934766,5,0,0,0.0976539584751918,-0.503142323128452,0.500717625356192,0.931318393905927,1.85996726846478,0.41672807703385,0.484247854864658,1.44387799411441,0.913545885188617,0,0.0200000000000031,0.804111254684762,0.699561877831252,0.656066825812758,0.734735051109643,0.813744592422794,0.64575844125314,0.605537713884153,0.701024966839918,-0.130417610358031,-0.200023854819465,-0.228981724438373,-0.176606474712738,-0.123698854553505,-0.235264444787037,-0.261976463351063,-0.198559975375041,0,0,1.20411890585786,1,1.20411890585786,NA,NA,NA,1.85996726846478,NA,NA,NA,NA,NA,0,0,0.557274972033433,0.891365540184193,0.447222389576699,0.155357015312091,-0.374338689231584,0,0.00999999999999801,1,1,0.75,1,0.34238801280067,0.342747373110176,0.80776829560941,0.338623963388744,0,0,0.776238525739394,1.28628628628629,0.966017479952265,0.265265265265265,0.47972972972973,0,0.18
19,3,2,10,3,150,-5,-5,5,5,-0.91474531268342,3.95293566602529,1,1,1,1,TRUE,0,0,1.84246387614143,3.44979836700589,5,0,0,-0.00341062848980966,0.00850063634648636,0.0490431139484311,0.41179750589033,8.3966427238559,0.414786879976092,0.418725000676117,1.44114278082227,0.875631149057511,0,0.0200000000000031,1.27048655188466,0.825332883638375,0.805798363903569,0.822369312681595,1.41763114356858,0.700186325031152,0.733810184776723,0.770769153488789,0.180178787308719,-0.116350735330342,-0.129363234665158,-0.118324854255573,0.279250189576221,-0.20047122170343,-0.177988537275243,-0.153275823249185,0,0,0.539923927833006,1,0.539923927833006,NA,NA,NA,8.3966427238559,NA,NA,NA,NA,NA,0,0,0.35966238019158,0.867611818839101,0.258068545824146,0.187136288376762,-0.358023501845125,0,0.00999999999999801,1,1,0.75,1,0.345525001084645,0.345560008663363,0.800819157389235,0.287939654733459,0,0,0.814003046085196,1.10610610610611,1.01159111222383,0.305305305305305,0.594594594594595,0,0.140000000000001
19,3,3,1,3,150,-5,-5,5,5,-1.01154810975637,4.8197070471648,1,1,1,1,TRUE,0,0,1.98259208219958,4.49961959872417,5,0,0,0.0704753600754189,0.181063820802924,0.0349510643360621,0.919295085318308,26.3023488062935,0.3660783717478,0.362522920650336,1.83480368985065,0.850700966753274,0,0,0.648364051252448,0.648912268785941,0.677818480122158,0.775789085438126,0.702778957088792,0.629407970722485,0.634676262406227,0.724913497730201,-0.23426583476394,-0.233900602942297,-0.214642794539427,-0.149373115149648,-0.198560013622383,-0.247575870338604,-0.244056361564109,-0.183772922344339,0,0,1.05796478283955,1,1.05796478283955,NA,NA,NA,26.3023488062935,NA,NA,NA,NA,NA,0,0,0.579628902101,0.907736848776047,0.429577203844505,0.141611755824331,-0.393944511904261,0,0.0200000000000031,1,1,0.75,1,0.342668154764027,0.342810220741542,0.806099259924672,0.331733800052071,0,0,0.79750124908484,1.10610610610611,0.966017479952265,0.305305305305305,0.466216216216216,0,0.170000000000002
19,3,3,2,3,150,-5,-5,5,5,-0.84271907992821,4.5924478852321,1,1,1,1,TRUE,0,0,2.42153282247213,6.68603344482721,8,0,0,0.0527562285869837,0.313031665684687,0.367323331092925,0.736772616604714,2.00578769231058,0.404035272486946,0.448021536675014,1.52286185774225,0.877120548221959,0,0,0.44436747275237,0.57920363510981,0.596393968686616,0.711964390674125,0.539348583985787,0.582738897662308,0.574907266162403,0.655473349188343,-0.369652262116738,-0.279948204153346,-0.268511786410337,-0.191624876759655,-0.305980227229172,-0.277158915545899,-0.282360949671074,-0.228846236518687,0,0,0.952148914256807,1,0.952148914256807,NA,NA,NA,2.00578769231058,NA,NA,NA,NA,NA,0,0,0.626863385075405,0.906976006234625,0.287728176739934,0.147052505744295,-0.33463660138495,0,0.00999999999999801,1,1,0.75,1,0.348717089151215,0.34866312622561,0.804930674915012,0.326674348821463,0,0,0.728968557414738,1.26626626626627,0.71609427968253,0.125125125125125,0.506756756756757,0,0.159999999999997
19,3,3,3,3,150,-5,-5,5,5,-0.812943747001195,5.75294284562618,1,1,1,1,TRUE,0,0,2.59753515859437,8.89541347683383,8,0,0.00999999999999801,0.0956671243828401,0.328585184760706,0.422669069451198,0.894028981887584,2.11519850044483,0.401825440950066,0.486104080613081,2.13550070575627,0.874365236977148,0,0,0.778296956018912,0.705643439271844,0.690382342014057,0.777168460064839,0.694860209527369,0.628193219843551,0.629375168697663,0.718007622338169,-0.147682668130357,-0.196079230530177,-0.206245079050593,-0.148434391203163,-0.204131848114054,-0.248730606575805,-0.24793990863506,-0.188646735048961,0,0.0200000000000031,1.18875173032081,1,1.18875173032081,NA,NA,NA,2.11519850044483,NA,NA,NA,NA,NA,0,0,0.652998657642356,0.899250944775032,0.423385968177674,0.154050101819057,-0.347593517420627,0,0.00999999999999801,1,1,0.75,1,0.345559151601044,0.345450035671241,0.80785794070338,0.340367978993655,0,0,0.727248777496821,1.16616616616617,0.334598912054997,0.225225225225225,0.5,0,0.149999999999999
19,3,3,4,3,150,-5,-5,5,5,-0.872742734182383,5.45526386956059,1,1,1,1,TRUE,0,0,2.48465159344346,7.35221854161469,6,0,0.00999999999999801,0.0974409553023234,0.253749513075092,0.33823145190736,0.94002194188688,2.77922687729332,0.35203388706445,0.416748572351014,3.06975252626054,0.828066641259377,0,0,0.486094179683211,0.804765973849293,0.693330519175558,0.778375453092116,0.510290440332677,0.691859374744181,0.6067652924301,0.722766376899094,-0.341907805571744,-0.129891577046114,-0.204030943179192,-0.147449512144845,-0.324957916809475,-0.204473720577405,-0.260939834370206,-0.183964676314701,0,0.019999999999996,1.26147965145334,1,1.26147965145334,NA,NA,NA,2.77922687729332,NA,NA,NA,NA,NA,0,0,0.644401873265951,0.890985248131222,0.468948085622422,0.163451964912515,-0.334717876318446,0,0.0200000000000031,1,1,0.75,1,0.372810097677498,0.372868546853434,0.807003747860601,0.324045460789622,0,0,0.808130792785818,1.14614614614615,0.76715811767793,-0.0550550550550551,0.594594594594595,0,0.149999999999999
19,3,3,5,3,150,-5,-5,5,5,-0.893792065667992,5.01129706287804,1,1,1,1,TRUE,0,0,2.12845184153008,5.24828114759633,7,0,0,0.0472168972369248,0.377923967594489,0.359264524329519,0.76816588114087,2.13816235425545,0.427889978395367,0.479419334043116,1.50005780785451,0.841150191513449,0,0.019999999999996,0.359789844922504,0.500077752119092,0.639065024330412,0.722553228868768,0.41016259875237,0.50559879939284,0.608496014547918,0.685240777467823,-0.426343355162163,-0.332919630829594,-0.24036205502507,-0.18476368477579,-0.392360868524036,-0.328876541330263,-0.260429134262563,-0.209378384055416,0,0,0.925913243274326,1,0.925913243274326,NA,NA,NA,2.13816235425545,NA,NA,NA,NA,NA,0,0,0.668332571663153,0.896943898691476,0.378107460432081,0.162703024726976,-0.344556255473737,0,0.0200000000000031,1,1,0.75,1,0.357631526197742,0.357654916919966,0.804370281254986,0.322824257245138,0,0,0.750436248747067,1.16616616616617,0.732596542821523,0.245245245245245,0.527027027027027,0,0.160000000000004
19,3,3,6,3,150,-5,-5,5,5,-0.765746052429768,6.01045725517344,1,1,1,1,TRUE,0,0,2.66496840961446,9.39682661934412,8,0,0,0.0670922231556855,0.0437606537182582,0.0931676705217077,0.80623044592753,8.65354303067695,0.421326706142568,0.487030251948879,1.53532899037733,0.893969741730279,0,0,0.948896207917828,0.696514193188434,0.734930173104204,0.740911106705378,1.27748714009558,0.670903244493832,0.705208762194753,0.69681946811076,-0.0339822461548352,-0.201807517042696,-0.17626222514581,-0.172285112106057,0.184097743498129,-0.218337938328863,-0.195578078552661,-0.201143922468431,0,0,1.02475771049767,1,1.02475771049767,NA,NA,NA,8.65354303067695,NA,NA,NA,NA,NA,0,0,0.41728742596985,0.88451016445526,0.316452046426242,0.160863986671792,-0.313501842347369,0,0.019999999999996,1,1,0.75,1,0.359613867512103,0.359606238033704,0.80614911503249,0.336404483889357,0,0,0.769370161268418,1.22622622622623,0.581788007434494,0.045045045045045,0.547297297297297,0,0.140000000000001
19,3,3,7,3,150,-5,-5,5,5,-0.862611436247467,4.67435858696172,1,1,1,1,TRUE,0,0,2.1467999788782,4.81388584666545,8,0,0,0.0546621045003719,0.3601268348067,0.446532799948578,0.685519478174762,1.53520520385894,0.349796016969682,0.457286909207621,2.69541108189944,0.853451422508065,0,0,0.607559124118718,0.688763739334285,0.646334113740505,0.795108759837519,0.589664886576227,0.696842393665778,0.607549943335457,0.762169478928263,-0.261155846708219,-0.207116980355133,-0.23535243052982,-0.13634804271489,-0.272035899479357,-0.20098146472288,-0.260178816467034,-0.15767219915342,0,0,0.949338674814088,1,0.949338674814088,NA,NA,NA,1.53520520385894,NA,NA,NA,NA,NA,0,0,0.53537032250817,0.893300268467715,0.308664796327436,0.164188640003713,-0.336171357005581,0,0.0200000000000031,1,1,0.75,1,0.365176088491978,0.365153803431866,0.805170897676047,0.334527217373575,0,0,0.744595250872467,1.12612612612613,0.732596542821523,0.025025025025025,0.506756756756757,0,0.149999999999999
19,3,3,8,3,150,-5,-5,5,5,-0.77931622523928,5.55886452503597,1,1,1,1,TRUE,0,0,2.83001659097367,9.22936219963656,7,0,0,0.0820945963198929,0.251622425917493,0.375496384726437,0.816254784326029,2.17380197926726,0.38617382555014,0.508457299630386,1.97160215275421,0.883441544324172,0,0.0200000000000031,0.493739843229424,0.653730203172875,0.732994849406086,0.785767448923752,0.550342516734703,0.596848535759947,0.672350056754681,0.750891823596031,-0.336602693397651,-0.230228163712847,-0.177526616777954,-0.142439124907066,-0.298362682129219,-0.267504393124969,-0.217406625052168,-0.165291552833684,0,0,1.13195240950935,1,1.13195240950935,NA,NA,NA,2.17380197926726,NA,NA,NA,NA,NA,0,0,0.607799271028319,0.892817370358426,0.408496503933206,0.165604563133368,-0.296352353317228,0,0,1,1,0.75,1,0.350259637325067,0.350341568868203,0.806832607649555,0.332465451592197,0,0.0200000000000031,0.78070437613939,1.18618618618619,0.462024137175131,-0.155155155155155,0.506756756756757,0,0.149999999999999
19,3,3,9,3,150,-5,-5,5,5,-0.795606500031216,6.6646175372591,1,1,1,1,TRUE,0,0,3.21395048016187,14.1455556979749,7,0,0.00999999999999801,0.0155610025540235,0.0715729119761347,0.00357806730402816,0.582284229001834,162.737081090203,0.333727642490897,0.428087973780864,1.71980996639812,0.860175848492885,0,0,0.650930471501981,0.650710325715427,0.673951732066276,0.770199565957637,0.594250165206479,0.607995503882991,0.618742957612278,0.738280977442748,-0.23223052993122,-0.232376989500159,-0.216914843215353,-0.152882655801293,-0.269689768235797,-0.260553653112355,-0.253410142365515,-0.173956799199396,0,0,0.727419292648998,1,0.727419292648998,NA,NA,NA,162.737081090203,NA,NA,NA,NA,NA,0,0,0.61477367344457,0.906976707998452,0.387268355952026,0.146383996847529,-0.302279069778384,0,0.00999999999999801,1,1,0.75,1,0.349460074853325,0.349500869508098,0.80198875160264,0.296542240337944,0,0,0.784818785135938,1.20620620620621,0.581788007434494,0.145145145145145,0.581081081081081,0,0.140000000000001
19,3,3,10,3,150,-5,-5,5,5,-0.856111178699047,5.48854224912756,1,1,1,1,TRUE,0,0,2.4556519131938,7.29350590423204,8,0,0.0200000000000031,0.0650470858370219,0.112550080159922,0.047336341490998,0.84027012472514,17.7510576072917,0.404048618858287,0.47706964191191,1.63274170303695,0.871830620366531,0,0,0.803863080280556,0.609516234173306,0.722009328633549,0.785690858019728,0.720355734550774,0.527712078653732,0.665510568109808,0.749863269750765,-0.13065483336907,-0.260117225407592,-0.185180968975617,-0.142760094708089,-0.186481227220808,-0.314945958332937,-0.223054814483937,-0.166804080015532,0,0,1.01521381577136,1,1.01521381577136,NA,NA,NA,17.7510576072917,NA,NA,NA,NA,NA,0,0,0.511319449732422,0.894090212887732,0.367161459518554,0.151732289953624,-0.329259063765486,0,0.0200000000000031,1,1,0.75,1,0.353973592855125,0.353846751113186,0.805965589929777,0.334363308508024,0,0,0.800109022275112,1.08608608608609,0.76715811767793,0.165165165165165,0.594594594594595,0,0.169999999999995
19,3,4,1,3,150,-5,-5,5,5,-1.00551317013397,4.01491284698938,1,1,1,1,TRUE,0,0,1.77604842127366,3.10818991783114,4,0,0,0.0891782817854204,-0.244379414177136,0.217793485714944,1.085254577381,4.98295242311066,0.286796737858651,0.600982101062892,4.38285730722719,0.863691854883731,0,0,0.581294803586839,0.672819909949972,0.674357771048515,0.769369654984556,0.609450486588252,0.603544705882673,0.637421680032772,0.730068075689759,-0.278969942609093,-0.217989678002537,-0.216965050111418,-0.153661656611939,-0.260917609997886,-0.264863133251546,-0.24223066585455,-0.180335630014998,0,0,1.16988598925898,1,1.16988598925898,NA,NA,NA,4.98295242311066,NA,NA,NA,NA,NA,0,0,0.556368500179143,0.891866470995369,0.419481555220653,0.158016105337098,-0.367282900947363,0,0.00999999999999801,1,1,0.75,1,0.338165464038729,0.338153844789554,0.807094707558512,0.333767807306972,0,0,0.768695302924446,1.16616616616617,1.0354529378711,0.165165165165165,0.506756756756757,0,0.160000000000004
19,3,4,2,3,150,-5,-5,5,5,-0.855640124503028,5.63065475533547,1,1,1,1,TRUE,0,0,2.61367496676037,8.91167393704041,5,0,0,0.122304668844198,-0.381496695600926,0.0897698177411214,1.20991798588852,13.4780042594905,0.319291940253854,0.668826888785719,4.8113787897119,0.888533900919054,0,0.0200000000000031,0.815208324462892,0.629700875270487,0.718639582633494,0.737181140514216,0.746485943599544,0.569759157912535,0.72290750796636,0.703868708636613,-0.123004776958956,-0.246486001672212,-0.18728481833748,-0.174942811128764,-0.168526750778903,-0.286008169325514,-0.184200821093304,-0.196857109408559,0,0,1.32679316845136,1,1.32679316845136,NA,NA,NA,13.4780042594905,NA,NA,NA,NA,NA,0,0,0.611673266215231,0.908305785834388,0.354014034863127,0.149923897341335,-0.334149432654568,0,0.00999999999999801,1,1,0.75,1,0.360370718462907,0.360452782904243,0.809430485153791,0.345754740587515,0,0.0200000000000031,0.795448798058058,1.20620620620621,0.637976680860628,0.265265265265265,0.513513513513513,0,0.139999999999993
19,3,4,3,3,150,-5,-5,5,5,-0.902810695743962,5.85211373309281,1,1,1,1,TRUE,0,0,2.31375411707448,7.99738848851842,5,0,0,0.0898455284274167,-0.550014635260377,0.0335154245252083,1.17042987689084,34.9221259605563,0.236991009335373,0.63080814574928,4.16900210019966,0.875514435114518,0,0,0.65140307059505,0.642945407222148,0.791365519926668,0.760010049086253,0.721049386968907,0.66748591469364,0.744030671888089,0.724224474211079,-0.232204483545724,-0.237838231837371,-0.138973862385866,-0.159860107497834,-0.185559295569369,-0.221189976124784,-0.170272033804481,-0.183447212195087,0,0,1.17149122726257,1,1.17149122726257,NA,NA,NA,34.9221259605563,NA,NA,NA,NA,NA,0,0,0.541866192909852,0.891047599495174,0.316341565164872,0.167483940417349,-0.366796261438162,0,0.00999999999999801,1,1,0.75,1,0.344068063842326,0.344077716164855,0.80714817417772,0.335089076176276,0,0,0.793777378810364,1.16616616616617,0.841249704973612,0.245245245245245,0.567567567567568,0,0.149999999999999
19,3,4,4,3,150,-5,-5,5,5,-0.975132011935477,5.88213555793907,1,1,1,1,TRUE,0,0,2.70838180232463,10.7965655536904,2,0,0,0.0847274583263713,-0.624685487404921,0.139340330637276,1.09831209673854,7.88222685934061,0.298676204567244,0.568191243308191,4.23732045657702,0.875575752277227,0,0,0.525447257718514,0.565958245094669,0.632718022547788,0.715197943599722,0.445154773209051,0.510101772710576,0.590650972320043,0.685129107838235,-0.315852198731902,-0.288888948295201,-0.244455062202699,-0.189558183322091,-0.368177044904692,-0.325080351994135,-0.271630552212717,-0.208937968653196,0,0.00999999999999801,1.1444896865358,1,1.1444896865358,NA,NA,NA,7.88222685934061,NA,NA,NA,NA,NA,0,0,0.516733766095321,0.914740665504137,0.349989892649043,0.13313448651227,-0.32555107114879,0,0.019999999999996,1,1,0.75,1,0.348913747684556,0.348773381464548,0.806844456345139,0.333463217210399,0,0,0.789428363014844,1.34634634634635,1.01159111222383,0.465465465465465,0.581081081081081,0,0.140000000000001
